t;best_bid;best_ask;midprice;spread;book_size;trades
70;55,0;55,98929591592653;55,49464795796327;0,9892959159265331;6;8
71;51,09698809845056;54,91482799995117;53,00590804920087;3,817839901500612;7;9
72;48,91943528885794;50,09082352413141;49,505129406494675;1,1713882352734686;11;6
73;49,334730665115586;49,79597705026895;49,56535385769227;0,46124638515336613;9;8
74;54,5;56,22343075245986;55,36171537622993;1,723430752459862;11;6
75;54,86171537622993;58,23482983369479;56,548272604962364;3,373114457464858;11;8
76;57,76370144901984;58,34450919809784;58,054105323558844;0,5808077490779979;12;8
77;56,42010375662466;57,68792302996808;57,05401339329637;1,2678192733434202;8;11
78;55,24400948211564;56,282181202106976;55,76309534211131;1,0381717199913325;11;8
79;53,76309534211131;54,84894420668097;54,30601977439614;1,0858488645696553;10;8
80;47,53236938776949;50,07734062028243;48,80485500402596;2,5449712325129354;8;14
81;46,51720664685666;48,46076441197379;47,488985529415224;1,9435577651171343;12;6
82;41,76230927486948;43,22487497069451;42,49359212278199;1,4625656958250275;10;8
83;43,40781721214702;45,45070466746451;44,429260939805765;2,0428874553174836;10;10
84;43,515963118668324;46,3325774794802;44,924270299074266;2,816614360811876;10;5
85;43,047402638825744;45,174270299074266;44,110836468950005;2,1268676602485215;13;4
86;43,7636946411479;44,70123131651436;44,23246297883113;0,9375366753664593;13;4
87;43,11099155893083;45,73246297883113;44,42172726888098;2,6214714199003026;7;9
88;43,00778735656808;45,55549577946542;44,28164156801675;2,547708422897337;7;5
89;48,5;49,31033782196708;48,90516891098354;0,8103378219670816;8;7
90;47,44729082696584;48,82948221578147;48,138386521373654;1,3821913888156274;11;7
91;47,138386521373654;49,138386521373654;48,138386521373654;2,0;8;7
92;45,738749324534425;46,73289502239504;46,23582217346473;0,9941456978606169;10;4
93;43,73582217346473;47,23582217346473;45,48582217346473;3,5;7;8
94;43,08463988008149;43,91633412887042;43,50048700447596;0,8316942487889278;9;6
95;45,5;47,25;46,375;1,75;9;5
96;44,4233392989589;46,875;45,64916964947945;2,4516607010410993;10;4
97;41,06650773760745;44,02416964947945;42,54533869354345;2,9576619118719947;6;11
98;39,28475417151145;39,78181027521899;39,53328222336522;0,4970561037075356;8;9
99;38,871442503233034;41,6669976146089;40,269220058920965;2,7955551113758688;9;7
100;38,769220058920965;40,269220058920965;39,519220058920965;1,5;9;6
101;40,394220058920965;42,394220058920965;41,394220058920965;2,0;10;4
102;34,78665437505218;34,894220058920965;34,84043721698657;0,10756568386878484;8;7
103;34,9321071827989;36,34043721698657;35,63627219989274;1,4083300341876708;8;9
104;34,47890735836857;37,341965740481584;35,91043654942508;2,8630583821130102;7;8
105;49,0;52,3945161220406;50,6972580610203;3,3945161220405993;12;5
106;45,09862903051015;46,59862903051015;45,84862903051015;1,5;8;5
107;45,341827426255996;48,66870018111553;47,005263803685764;3,3268727548595365;7;6
108;47,42354561497088;49,505263803685764;48,46440470932832;2,0817181887148877;6;7
109;47,19490970335927;49,16732518334608;48,181117443352676;1,9724154799868074;9;4
110;49,181117443352676;50,37385728058368;49,77748736196818;1,1927398372310023;4;9
111;46,9198946456456;49,459887282633964;48,18989096413978;2,539992636988366;5;8
112;45,43989096413978;47,44536696225456;46,442628963197166;2,0054759981147825;7;10
113;44,94125996366847;;;;4;11
114;47,0;47,25;47,125;0,25;11;3
115;44,625;46,955807746572276;45,79040387328614;2,330807746572276;9;6
116;42,02053679245509;45,0;43,510268396227545;2,97946320754491;6;8
117;36,39048939540452;38,01540259434132;37,20294599487292;1,6249131989367953;7;7
118;36,577835824559;38,956602037336275;37,767218930947635;2,378766212777272;9;10
119;36,767218930947635;37,017218930947635;36,892218930947635;0,25;10;6
120;48,5;50,52510929728398;49,512554648641995;2,025109297283983;9;5
121;46,494442723376494;49,296448664101526;47,895445693739006;2,8020059407250315;7;8
122;49,09594717892027;51,61381678608087;50,35488198250057;2,5178696071605984;9;9
123;53,925289209415105;56,50123887134361;55,21326404037936;2,5759496619285045;7;12
124;51,46326404037936;53,65793278050136;52,56059841044036;2,1946687401220046;14;2
125;53,71326404037936;55,824146037062825;54,768705038721095;2,1108819966834673;6;13
126;48,22111200293352;49,56370313449362;48,89240756871357;1,3425911315600985;6;9
127;47,39240756871357;48,39240756871357;47,89240756871357;1,0;9;6
128;43,32144388850584;45,01740756871357;44,16942572860971;1,6959636802077327;8;7
129;43,74743509805944;46,41942572860971;45,083430413334575;2,671990630550269;6;9
130;42,96734056443369;45,583430413334575;44,27538548888413;2,6160898489008844;8;7
131;49,5;49,93872762963718;49,71936381481859;0,43872762963717804;4;9
132;46,71936381481859;48,63253107834712;47,67594744658285;1,9131672635285284;10;7
133;49,73078840028751;49,98078840028751;49,85578840028751;0,25;11;6
134;47,90773163842678;48,23132187384306;48,06952675613492;0,3235902354162761;6;8
135;48,06952675613492;51,85677640148485;49,963151578809885;3,787249645349931;6;6
136;52,10677640148485;52,35677640148485;52,23177640148485;0,25;12;4
137;48,64691612430654;49,10677640148485;48,8768462628957;0,4598602771783078;7;8
138;52,3768462628957;55,18883739984801;53,782841831371854;2,811991136952315;5;6
139;56,181342939252815;57,579844047133776;56,880593493193295;1,3985011078809606;5;8
140;56,57883806128943;57,82883806128943;57,20383806128943;1,25;10;5
141;56,01633806128943;58,40416363792101;57,21025084960522;2,3878255766315775;8;6
142;53,71025084960522;;;;3;11
143;49,0;;;;5;7
144;52,13740677174795;53,961814382936346;53,04961057734215;1,8244076111883984;8;4
145;49,96850867454505;52,46850867454505;51,21850867454505;2,5;9;6
146;54,96850867454505;55,21850867454505;55,09350867454505;0,25;10;4
147;53,6149804384971;56,33047102648112;54,97272573248911;2,7154905879840214;11;3
148;52,50723514450509;;;;8;7
149;57,64198293287917;57,783965865758354;57,71297439931877;0,14198293287918062;9;4
150;50,044118979906436;50,17747866609897;50,1107988230027;0,13335968619253435;5;8
151;41,2135128904479;45,3607988230027;43,287155856725306;4,1472859325548015;5;10
152;44,430566598294654;45,56862488087799;44,999595739586326;1,1380582825833372;10;5
153;46,965081168940486;48,965081168940486;47,965081168940486;2,0;5;8
154;46,965081168940486;50,02631987341678;48,495700521178634;3,0612387044762954;5;8
155;43,914537740568214;45,01315993670839;44,4638488386383;1,0986221961401768;8;4
156;51,0;52,975303833927455;51,98765191696373;1,9753038339274553;6;8
157;45,5;45,75;45,625;0,25;5;13
158;47,06445800714252;48,2175637784063;47,64101089277441;1,1531057712637818;12;4
159;49,56445800714252;53,31445800714252;51,43945800714252;3,75;9;5
160;49,65006370058709;53,85422276710747;51,75214323384728;4,204159066520383;9;4
161;40,953184664956176;41,70110346721718;41,327144066086674;0,7479188022610046;7;5
162;38,827144066086674;38,89016436552143;38,85865421580405;0,06302029943475418;8;6
163;36,39907866388677;37,30247483954608;36,850776751716424;0,9033961756593101;5;10
164;34,69362271951943;38,237852229759014;36,465737474639226;3,5442295102395818;7;9
165;34,236605772558896;34,53376616341917;34,38518596798903;0,29716039086027735;7;6
166;53,5;54,5;54,0;1,0;9;4
167;50,416630512001255;53,75;52,08331525600063;3,3333694879987448;6;10
168;51,49997288400094;54,49043735562281;52,99520511981187;2,99046447162187;9;4
169;52,99520511981187;53,369013178764604;53,18210914928824;0,37380805895273284;12;5
170;48,884082584012006;51,05591720824097;49,96999989612649;2,171834624228964;11;3
171;40,68853084072774;41,96623254481464;41,32738169277119;1,277701704086894;6;7
172;47,5;52,556584815315844;50,02829240765792;5,056584815315844;7;5
173;;50,77829240765792;;;5;6
174;49,39885686652466;53,22574067785807;51,31229877219137;3,82688381133341;7;5
175;49,752217342941336;51,752217342941336;50,752217342941336;2,0;7;8
176;50,23794626586617;52,65925070293237;51,44859848439927;2,4213044370661976;9;8
177;57,34327237513272;58,2167426066505;57,780007490891606;0,8734702315177785;7;8
178;58,74837504877105;62,68766676914089;60,71802090895597;3,9392917203698374;7;8
179;;60,983197978863515;;;5;10
180;59,233197978863515;63,76972683491881;61,501462406891164;4,536528856055298;5;9
181;60,1738779624991;64,00146240689116;62,08767018469513;3,827584444392066;5;7
182;54,75;55,0;54,875;0,25;8;7
183;54,00404521348004;56,875;55,43952260674002;2,8709547865199596;7;10
184;61,90554662924485;63,40554662924485;62,65554662924485;1,5;6;5
185;54,15554662924485;57,15554662924485;55,65554662924485;3,0;7;6
186;54,621513656475855;56,05008386824482;55,33579876236034;1,4285702117689638;6;8
187;42,45788353170169;42,83579876236034;42,64684114703101;0,37791523065865107;9;6
188;42,64684114703101;44,16358290114516;43,40521202408809;1,5167417541141504;9;7
189;46,89684114703101;47,886042230983136;47,391441689007074;0,9892010839521248;5;11
190;46,914710976106655;49,14684114703101;48,03077606156883;2,232130170924357;5;10
191;50,722743518837746;51,39452619313859;51,05863485598817;0,671782674300843;8;6
192;49,5;53,57750944157989;51,538754720789946;4,077509441579892;8;6
193;46,30813208118492;49,05813208118492;47,68313208118492;2,75;7;5
194;43,68719440194936;47,17546130274021;45,431327852344786;3,4882669007908476;7;7
195;43,5533945775425;46,13792328379475;44,84565893066862;2,58452870625225;10;6
196;50,5;50,964656127019936;50,73232806350997;0,46465612701993564;6;7
197;52,29924604763248;54,088296482014584;53,19377126482353;1,789050434382105;7;8
198;50,19377126482353;52,14103387341906;51,16740256912129;1,9472626085955298;10;5
199;47,60054148572026;51,186712790241515;49,393627137980886;3,586171304521258;7;10
