agent_id,agent_type,t,position,revenue,imbalance,da_position,capacity
1,RandomLiquidityAgent,34,16.84819468768854,-190.08818196785313,0.0,0.0,100.0
1,RandomLiquidityAgent,35,16.84819468768854,-190.08818196785313,0.0,0.0,100.0
1,RandomLiquidityAgent,36,16.84819468768854,-190.08818196785313,0.0,0.0,100.0
1,RandomLiquidityAgent,37,15.432271224853714,-274.8024616016207,0.0,0.0,100.0
1,RandomLiquidityAgent,38,6.398332788951416,-919.0615001277245,0.0,0.0,100.0
1,RandomLiquidityAgent,39,6.398332788951416,-919.0615001277245,0.0,0.0,100.0
1,RandomLiquidityAgent,40,13.039068721787448,-644.3110041084341,0.0,0.0,100.0
1,RandomLiquidityAgent,41,13.039068721787448,-644.3110041084341,0.0,0.0,100.0
1,RandomLiquidityAgent,42,4.328480431052039,-1055.9870971748119,0.0,0.0,100.0
1,RandomLiquidityAgent,43,4.328480431052039,-1055.9870971748119,0.0,0.0,100.0
1,RandomLiquidityAgent,44,-4.833879332228875,-1581.4614589348075,0.0,0.0,100.0
1,RandomLiquidityAgent,45,-4.833879332228875,-1581.4614589348075,0.0,0.0,100.0
1,RandomLiquidityAgent,46,-12.86497677872693,-2029.9942488929673,0.0,0.0,100.0
1,RandomLiquidityAgent,47,-12.86497677872693,-2029.9942488929673,0.0,0.0,100.0
1,RandomLiquidityAgent,48,-12.86497677872693,-2029.9942488929673,0.0,0.0,100.0
1,RandomLiquidityAgent,49,-21.031021728128838,-2430.0716366649995,0.0,0.0,100.0
1,RandomLiquidityAgent,50,-12.630043465318316,-2168.5988465312403,0.0,0.0,100.0
1,RandomLiquidityAgent,51,-12.630043465318316,-2168.5988465312403,0.0,0.0,100.0
1,RandomLiquidityAgent,52,-12.630043465318316,-2168.5988465312403,0.0,0.0,100.0
1,RandomLiquidityAgent,53,-12.630043465318316,-2168.5988465312403,0.0,0.0,100.0
1,RandomLiquidityAgent,54,-12.630043465318316,-2168.5988465312403,0.0,0.0,100.0
1,RandomLiquidityAgent,55,-8.790111969264437,-1990.8114734894882,0.0,0.0,100.0
1,RandomLiquidityAgent,56,-11.513980726359339,-2122.1056960308406,0.0,0.0,100.0
1,RandomLiquidityAgent,57,-11.513980726359339,-2122.1056960308406,0.0,0.0,100.0
1,RandomLiquidityAgent,58,-17.68055870299633,-2415.337304829944,0.0,0.0,100.0
1,RandomLiquidityAgent,59,-20.046101765554937,-2524.205528067586,0.0,0.0,100.0
1,RandomLiquidityAgent,60,-10.869562366940702,-2162.326653597498,0.0,0.0,100.0
1,RandomLiquidityAgent,61,-14.028348966012933,-2317.8623213813407,0.0,0.0,100.0
1,RandomLiquidityAgent,62,-12.38773112463162,-2251.9585797608665,0.0,0.0,100.0
1,RandomLiquidityAgent,63,-12.38773112463162,-2251.9585797608665,0.0,0.0,100.0
1,RandomLiquidityAgent,64,-12.38773112463162,-2251.9585797608665,0.0,0.0,100.0
1,RandomLiquidityAgent,65,-22.044931044367154,-2771.792202285814,0.0,0.0,100.0
1,RandomLiquidityAgent,66,-22.044931044367154,-2771.792202285814,0.0,0.0,100.0
1,RandomLiquidityAgent,67,-15.081679211444294,-2466.91251189061,0.0,0.0,100.0
1,RandomLiquidityAgent,68,-22.000622689792454,-2836.4358995597877,0.0,0.0,100.0
1,RandomLiquidityAgent,69,-13.073003133572204,-2400.973902591068,0.0,0.0,100.0
1,RandomLiquidityAgent,70,-13.073003133572204,-2400.973902591068,0.0,0.0,100.0
1,RandomLiquidityAgent,71,-17.525277252796553,-2653.861838673944,0.0,0.0,100.0
1,RandomLiquidityAgent,72,-17.525277252796553,-2653.861838673944,0.0,0.0,100.0
1,RandomLiquidityAgent,73,-17.525277252796553,-2653.861838673944,0.0,0.0,100.0
1,RandomLiquidityAgent,74,-17.525277252796553,-2653.861838673944,0.0,0.0,100.0
1,RandomLiquidityAgent,75,-16.387148871559205,-2611.582958309868,0.0,0.0,100.0
1,RandomLiquidityAgent,76,-16.387148871559205,-2611.582958309868,0.0,0.0,100.0
1,RandomLiquidityAgent,77,-16.387148871559205,-2611.582958309868,0.0,0.0,100.0
1,RandomLiquidityAgent,78,-12.160978790855934,-2363.958896229614,0.0,0.0,100.0
1,RandomLiquidityAgent,79,-17.639984062167493,-2672.7104229293204,0.0,0.0,100.0
1,RandomLiquidityAgent,80,-19.30474116471335,-2740.873994183041,0.0,0.0,100.0
1,RandomLiquidityAgent,81,-19.30474116471335,-2740.873994183041,0.0,0.0,100.0
1,RandomLiquidityAgent,82,-19.30474116471335,-2740.873994183041,0.0,0.0,100.0
1,RandomLiquidityAgent,83,-25.958974097895435,-3185.231994877482,0.0,0.0,100.0
1,RandomLiquidityAgent,84,-34.03758939716998,-3832.4651867314724,0.0,0.0,100.0
1,RandomLiquidityAgent,85,-28.653142401484615,-3488.004666541843,0.0,0.0,100.0
1,RandomLiquidityAgent,86,-28.653142401484615,-3488.004666541843,0.0,0.0,100.0
1,RandomLiquidityAgent,87,-33.89643421331756,-3800.3147858618795,0.0,0.0,100.0
1,RandomLiquidityAgent,88,-36.15442732588255,-3909.691705336092,0.0,0.0,100.0
1,RandomLiquidityAgent,89,-36.15442732588255,-3909.691705336092,0.0,0.0,100.0
1,RandomLiquidityAgent,90,-36.15442732588255,-3909.691705336092,0.0,0.0,100.0
1,RandomLiquidityAgent,91,-34.32936651152487,-3828.31419408852,0.0,0.0,100.0
1,RandomLiquidityAgent,92,-34.32936651152487,-3828.31419408852,0.0,0.0,100.0
1,RandomLiquidityAgent,93,-36.31870364252979,-3986.1001219335603,0.0,0.0,100.0
1,RandomLiquidityAgent,94,-36.31870364252979,-3986.1001219335603,0.0,0.0,100.0
1,RandomLiquidityAgent,95,-36.31870364252979,-3986.1001219335603,0.0,0.0,100.0
1,RandomLiquidityAgent,96,-36.31870364252979,-3986.1001219335603,0.0,0.0,100.0
1,RandomLiquidityAgent,97,-35.876213756899,-3956.832799505213,0.0,0.0,100.0
1,RandomLiquidityAgent,98,-39.68914890687319,-4090.2927197731383,0.0,0.0,100.0
1,RandomLiquidityAgent,99,-39.68914890687319,-4090.2927197731383,0.0,0.0,100.0
1,RandomLiquidityAgent,100,-37.756743813551495,-3992.5265416258167,0.0,0.0,100.0
1,RandomLiquidityAgent,101,-46.021736153922596,-4546.321076639703,0.0,0.0,100.0
1,RandomLiquidityAgent,102,-46.021736153922596,-4546.321076639703,0.0,0.0,100.0
1,RandomLiquidityAgent,103,-50.35221398621563,-4776.355041670853,0.0,0.0,100.0
1,RandomLiquidityAgent,104,-45.62456034527111,-4563.918138660527,0.0,0.0,100.0
1,RandomLiquidityAgent,105,-45.62456034527111,-4563.918138660527,0.0,0.0,100.0
1,RandomLiquidityAgent,106,-39.831319214464294,-4399.338778151281,0.0,0.0,100.0
1,RandomLiquidityAgent,107,-39.831319214464294,-4399.338778151281,0.0,0.0,100.0
1,RandomLiquidityAgent,108,-39.831319214464294,-4399.338778151281,0.0,0.0,100.0
1,RandomLiquidityAgent,109,-31.81925839703491,-4084.842242840859,0.0,0.0,100.0
1,RandomLiquidityAgent,110,-31.81925839703491,-4084.842242840859,0.0,0.0,100.0
1,RandomLiquidityAgent,111,-31.81925839703491,-4084.842242840859,0.0,0.0,100.0
1,RandomLiquidityAgent,112,-35.9867384006156,-4151.252088961042,0.0,0.0,100.0
1,RandomLiquidityAgent,113,-30.939135067757444,-3876.9385225584556,0.0,0.0,100.0
1,RandomLiquidityAgent,114,-32.04539420183359,-3927.229256274638,0.0,0.0,100.0
1,RandomLiquidityAgent,115,-27.689726362921647,-3650.922583912888,0.0,0.0,100.0
1,RandomLiquidityAgent,116,-27.689726362921647,-3650.922583912888,0.0,0.0,100.0
1,RandomLiquidityAgent,117,-27.689726362921647,-3650.922583912888,0.0,0.0,100.0
1,RandomLiquidityAgent,118,-27.689726362921647,-3650.922583912888,0.0,0.0,100.0
1,RandomLiquidityAgent,119,-27.689726362921647,-3650.922583912888,0.0,0.0,100.0
1,RandomLiquidityAgent,120,-25.301451511031555,-3471.1988394385708,0.0,0.0,100.0
1,RandomLiquidityAgent,121,-25.301451511031555,-3471.1988394385708,0.0,0.0,100.0
1,RandomLiquidityAgent,122,-21.949430354800395,-3362.1182431361817,0.0,0.0,100.0
1,RandomLiquidityAgent,123,-21.949430354800395,-3362.1182431361817,0.0,0.0,100.0
1,RandomLiquidityAgent,124,-21.949430354800395,-3362.1182431361817,0.0,0.0,100.0
1,RandomLiquidityAgent,125,-11.998702193655774,-2620.896209902133,0.0,0.0,100.0
1,RandomLiquidityAgent,126,-10.86508049529726,-2596.972920357053,0.0,0.0,100.0
1,RandomLiquidityAgent,127,-10.86508049529726,-2596.972920357053,0.0,0.0,100.0
1,RandomLiquidityAgent,128,-17.55267497341554,-2796.005192978643,0.0,0.0,100.0
1,RandomLiquidityAgent,129,-23.264035992519442,-3017.881862778437,0.0,0.0,100.0
1,RandomLiquidityAgent,130,-27.367258430989963,-3142.220104459749,0.0,0.0,100.0
1,RandomLiquidityAgent,131,-27.367258430989963,-3142.220104459749,0.0,0.0,100.0
1,RandomLiquidityAgent,132,-27.367258430989963,-3142.220104459749,0.0,0.0,100.0
1,RandomLiquidityAgent,133,-30.942256490953902,-3333.276780308555,0.0,0.0,100.0
1,RandomLiquidityAgent,134,-21.890519036358423,-2929.7975303289136,0.0,0.0,100.0
1,RandomLiquidityAgent,135,-21.890519036358423,-2929.7975303289136,0.0,0.0,100.0
1,RandomLiquidityAgent,136,-21.890519036358423,-2929.7975303289136,0.0,0.0,100.0
1,RandomLiquidityAgent,137,-23.203709728545302,-2957.9291707619095,0.0,0.0,100.0
1,RandomLiquidityAgent,138,-30.315268240765857,-3408.0976371576726,0.0,0.0,100.0
1,RandomLiquidityAgent,139,-30.315268240765857,-3408.0976371576726,0.0,0.0,100.0
1,RandomLiquidityAgent,140,-30.315268240765857,-3408.0976371576726,0.0,0.0,100.0
1,RandomLiquidityAgent,141,-30.315268240765857,-3408.0976371576726,0.0,0.0,100.0
1,RandomLiquidityAgent,142,-30.315268240765857,-3408.0976371576726,0.0,0.0,100.0
1,RandomLiquidityAgent,143,-30.315268240765857,-3408.0976371576726,0.0,0.0,100.0
1,RandomLiquidityAgent,144,-23.194287324919628,-3045.707829959952,0.0,0.0,100.0
1,RandomLiquidityAgent,145,-27.09823408531063,-3306.2828880301654,0.0,0.0,100.0
1,RandomLiquidityAgent,146,-24.971701429168505,-3233.500248350832,0.0,0.0,100.0
1,RandomLiquidityAgent,147,-22.826422783768166,-3113.3009928643937,0.0,0.0,100.0
1,RandomLiquidityAgent,148,-28.30876532499321,-3443.1906529952435,0.0,0.0,100.0
1,RandomLiquidityAgent,149,-28.30876532499321,-3443.1906529952435,0.0,0.0,100.0
1,RandomLiquidityAgent,150,-23.30876532499321,-3337.300471737206,0.0,0.0,100.0
1,RandomLiquidityAgent,151,-24.764212951195823,-3432.6221341489218,0.0,0.0,100.0
1,RandomLiquidityAgent,152,-24.764212951195823,-3432.6221341489218,0.0,0.0,100.0
1,RandomLiquidityAgent,153,-24.764212951195823,-3432.6221341489218,0.0,0.0,100.0
1,RandomLiquidityAgent,154,-29.057649123853892,-3725.437250685713,0.0,0.0,100.0
1,RandomLiquidityAgent,155,-24.79493514035533,-3584.3919916803297,0.0,0.0,100.0
1,RandomLiquidityAgent,156,-27.58645607432738,-3688.0322980776323,0.0,0.0,100.0
1,RandomLiquidityAgent,157,-31.538148703056116,-3832.477114640587,0.0,0.0,100.0
1,RandomLiquidityAgent,158,-27.22292841426419,-3685.8319255652054,0.0,0.0,100.0
1,RandomLiquidityAgent,159,-27.22292841426419,-3685.8319255652054,0.0,0.0,100.0
1,RandomLiquidityAgent,160,-24.892947039561204,-3528.1047059072994,0.0,0.0,100.0
1,RandomLiquidityAgent,161,-29.58634372346555,-3866.0188672598724,0.0,0.0,100.0
1,RandomLiquidityAgent,162,-23.857049360865233,-3533.1688754238994,0.0,0.0,100.0
1,RandomLiquidityAgent,163,-17.36636014015647,-3228.3475794058027,0.0,0.0,100.0
1,RandomLiquidityAgent,164,-13.512993434990438,-3040.47466615385,0.0,0.0,100.0
1,RandomLiquidityAgent,165,-16.23903993245248,-3130.4626259541537,0.0,0.0,100.0
1,RandomLiquidityAgent,166,-14.25600069831276,-3000.1894333835785,0.0,0.0,100.0
1,RandomLiquidityAgent,167,-14.25600069831276,-3000.1894333835785,0.0,0.0,100.0
1,RandomLiquidityAgent,168,-8.958964014344692,-2689.832439110937,0.0,0.0,100.0
1,RandomLiquidityAgent,169,-8.958964014344692,-2689.832439110937,0.0,0.0,100.0
1,RandomLiquidityAgent,170,-0.06827550308338282,-2524.8293418254625,0.0,0.0,100.0
1,RandomLiquidityAgent,171,-5.068275503083383,-2755.4369854794263,0.0,0.0,100.0
1,RandomLiquidityAgent,172,-2.4888212785372,-2612.4771894106293,0.0,0.0,100.0
1,RandomLiquidityAgent,173,-5.15185208796326,-2669.0637980637157,0.0,0.0,100.0
1,RandomLiquidityAgent,174,-5.15185208796326,-2669.0637980637157,0.0,0.0,100.0
1,RandomLiquidityAgent,175,-5.15185208796326,-2669.0637980637157,0.0,0.0,100.0
1,RandomLiquidityAgent,176,-0.4092415490822372,-2413.253263087776,0.0,0.0,100.0
1,RandomLiquidityAgent,177,-0.4092415490822372,-2413.253263087776,0.0,0.0,100.0
1,RandomLiquidityAgent,178,-2.5178345625105414,-2578.480251243278,0.0,0.0,100.0
1,RandomLiquidityAgent,179,-0.3303355041206504,-2410.6083000736307,0.0,0.0,100.0
1,RandomLiquidityAgent,180,-0.3303355041206504,-2410.6083000736307,0.0,0.0,100.0
1,RandomLiquidityAgent,181,-0.3303355041206504,-2410.6083000736307,0.0,0.0,100.0
1,RandomLiquidityAgent,182,3.1919653564483466,-2099.7065577550243,0.0,0.0,100.0
1,RandomLiquidityAgent,183,-1.975069754304673,-2463.9533557909367,0.0,0.0,100.0
1,RandomLiquidityAgent,184,-0.6851139201148437,-2431.603280832753,0.0,0.0,100.0
1,RandomLiquidityAgent,185,-0.6851139201148437,-2431.603280832753,0.0,0.0,100.0
1,RandomLiquidityAgent,186,-2.946334096148985,-2481.774551424203,0.0,0.0,100.0
1,RandomLiquidityAgent,187,-2.946334096148985,-2481.774551424203,0.0,0.0,100.0
1,RandomLiquidityAgent,188,-2.946334096148985,-2481.774551424203,0.0,0.0,100.0
1,RandomLiquidityAgent,189,-6.652961865305315,-2721.4244927207237,0.0,0.0,100.0
1,RandomLiquidityAgent,190,-6.652961865305315,-2721.4244927207237,0.0,0.0,100.0
1,RandomLiquidityAgent,191,-8.813332676555696,-2759.008722368283,0.0,0.0,100.0
1,RandomLiquidityAgent,192,-8.813332676555696,-2759.008722368283,0.0,0.0,100.0
1,RandomLiquidityAgent,193,-8.813332676555696,-2759.008722368283,0.0,0.0,100.0
1,RandomLiquidityAgent,194,-7.667353567544351,-2713.5633236327367,0.0,0.0,100.0
1,RandomLiquidityAgent,195,-4.010622979974707,-2572.8218703634598,0.0,0.0,100.0
1,RandomLiquidityAgent,196,0.40793499269568034,-2234.055373056152,0.0,0.0,100.0
1,RandomLiquidityAgent,197,-5.3075647459410344,-2623.7480774013893,0.0,0.0,100.0
1,RandomLiquidityAgent,198,-6.389837901156991,-2678.3581019689723,0.0,0.0,100.0
1,RandomLiquidityAgent,199,-6.389837901156991,-2678.3581019689723,0.0,0.0,100.0
