agent_id,agent_type,capacity,da_position,imbalance,position,revenue,t
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,75
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,76
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,77
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,78
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,79
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,80
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,81
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,82
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,83
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,84
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,85
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,86
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,87
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,88
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,89
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,90
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,91
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,92
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,93
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,94
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,95
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,96
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,97
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,98
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,99
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,100
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,101
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,102
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,103
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,104
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,105
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,106
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,107
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,108
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,109
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,110
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,111
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,112
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,113
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,114
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,115
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,116
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,117
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,118
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,119
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,120
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,121
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,122
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,123
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,124
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,125
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,126
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,127
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,128
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,129
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,130
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,131
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,132
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,133
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,134
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,135
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,136
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,137
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,138
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,139
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,140
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,141
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,142
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,143
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,144
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,145
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,146
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,147
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,148
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,149
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,150
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,151
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,152
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,153
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,154
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,155
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,156
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,157
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,158
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,159
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,160
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,161
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,162
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,163
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,164
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,165
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,166
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,167
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,168
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,169
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,170
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,171
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,172
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,173
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,174
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,175
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,176
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,177
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,178
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,179
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,180
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,181
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,182
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,183
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,184
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,185
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,186
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,187
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,188
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,189
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,190
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,191
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,192
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,193
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,194
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,195
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,196
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,197
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,198
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,199
5,DispatchableAgent,100.0,50.0,0.0,0.0,0.0,0
5,DispatchableAgent,100.0,50.0,0.0,-0.5,-22.25,1
5,DispatchableAgent,100.0,50.0,0.0,-10.0,-446.47997312216967,2
5,DispatchableAgent,100.0,50.0,0.0,-10.0,-446.47997312216967,3
5,DispatchableAgent,100.0,50.0,0.0,-10.0,-446.47997312216967,4
5,DispatchableAgent,100.0,50.0,0.0,-15.0,-664.0219443483492,5
5,DispatchableAgent,100.0,50.0,0.0,-14.5,-640.3551025074723,6
5,DispatchableAgent,100.0,50.0,0.0,-14.5,-640.3551025074723,7
5,DispatchableAgent,100.0,50.0,0.0,-14.5,-640.3551025074723,8
5,DispatchableAgent,100.0,50.0,0.0,-14.5,-640.3551025074723,9
5,DispatchableAgent,100.0,50.0,0.0,-14.5,-640.3551025074723,10
5,DispatchableAgent,100.0,50.0,0.0,-14.5,-640.3551025074723,11
5,DispatchableAgent,100.0,50.0,0.0,-14.5,-640.3551025074723,12
5,DispatchableAgent,100.0,50.0,0.0,-14.0,-613.6051025074723,13
5,DispatchableAgent,100.0,50.0,0.0,-4.5,-118.38817253638368,14
5,DispatchableAgent,100.0,50.0,0.0,0.5,143.00470958598152,15
5,DispatchableAgent,100.0,50.0,0.0,0.5,143.00470958598152,16
5,DispatchableAgent,100.0,50.0,0.0,6.5,415.6549239268928,17
5,DispatchableAgent,100.0,50.0,0.0,10.5,601.0504109898394,18
5,DispatchableAgent,100.0,50.0,0.0,10.5,601.0504109898394,19
5,DispatchableAgent,100.0,50.0,0.0,15.5,869.0504109898394,20
5,DispatchableAgent,100.0,50.0,0.0,20.5,1115.109623022203,21
5,DispatchableAgent,100.0,50.0,0.0,20.5,1115.109623022203,22
5,DispatchableAgent,100.0,50.0,0.0,25.5,1356.2383240496436,23
5,DispatchableAgent,100.0,50.0,0.0,30.5,1602.3354353655343,24
5,DispatchableAgent,100.0,50.0,0.0,35.5,1852.1287264415785,25
5,DispatchableAgent,100.0,50.0,0.0,35.5,1852.1287264415785,26
5,DispatchableAgent,100.0,50.0,0.0,36.0,1876.0729130493694,27
5,DispatchableAgent,100.0,50.0,0.0,40.5,2081.0249561340916,28
5,DispatchableAgent,100.0,50.0,0.0,40.0,2059.829282042743,29
5,DispatchableAgent,100.0,50.0,0.0,45.0,2286.993938117,30
5,DispatchableAgent,100.0,50.0,0.0,40.0,2074.579282042743,31
5,DispatchableAgent,100.0,50.0,0.0,35.0,1855.2896259684865,32
5,DispatchableAgent,100.0,50.0,0.0,30.0,1639.7499698942297,33
5,DispatchableAgent,100.0,50.0,0.0,29.0,1600.0517231893562,34
5,DispatchableAgent,100.0,50.0,0.0,29.0,1600.0517231893562,35
5,DispatchableAgent,100.0,50.0,0.0,28.5,1578.7896623482934,36
5,DispatchableAgent,100.0,50.0,0.0,29.0,1622.6268402269025,37
5,DispatchableAgent,100.0,50.0,0.0,28.5,1600.6563048256921,38
5,DispatchableAgent,100.0,50.0,0.0,28.5,1605.890787679396,39
5,DispatchableAgent,100.0,50.0,0.0,38.0,2090.8374448448712,40
5,DispatchableAgent,100.0,50.0,0.0,43.0,2342.566548539683,41
5,DispatchableAgent,100.0,50.0,0.0,48.0,2619.1519191057414,42
5,DispatchableAgent,100.0,50.0,0.0,48.0,2619.1519191057414,43
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,44
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,45
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,46
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,47
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,48
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,49
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,50
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,51
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,52
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,53
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,54
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,55
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,56
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,57
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,58
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,59
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,60
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,61
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,62
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,63
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,64
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,65
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,66
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,67
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,68
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,69
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,70
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,71
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,72
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,73
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,74
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,75
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,76
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,77
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,78
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,79
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,80
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,81
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,82
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,83
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,84
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,85
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,86
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,87
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,88
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,89
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,90
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,91
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,92
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,93
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,94
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,95
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,96
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,97
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,98
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,99
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,100
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,101
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,102
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,103
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,104
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,105
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,106
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,107
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,108
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,109
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,110
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,111
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,112
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,113
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,114
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,115
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,116
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,117
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,118
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,119
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,120
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,121
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,122
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,123
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,124
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,125
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,126
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,127
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,128
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,129
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,130
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,131
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,132
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,133
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,134
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,135
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,136
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,137
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,138
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,139
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,140
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,141
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,142
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,143
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,144
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,145
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,146
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,147
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,148
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,149
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,150
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,151
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,152
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,153
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,154
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,155
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,156
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,157
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,158
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,159
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,160
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,161
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,162
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,163
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,164
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,165
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,166
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,167
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,168
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,169
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,170
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,171
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,172
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,173
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,174
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,175
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,176
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,177
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,178
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,179
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,180
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,181
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,182
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,183
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,184
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,185
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,186
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,187
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,188
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,189
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,190
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,191
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,192
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,193
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,194
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,195
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,196
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,197
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,198
5,DispatchableAgent,100.0,50.0,0.0,50.0,2710.883166042586,199
6,VariableAgent,80.0,0.0,0.0,0.0,0.0,0
6,VariableAgent,80.0,0.0,20.0,0.0,0.0,1
6,VariableAgent,80.0,0.0,20.0,0.0,0.0,2
6,VariableAgent,80.0,0.0,15.0,5.0,227.024698671799,3
6,VariableAgent,80.0,0.0,10.0,10.0,451.00849461949025,4
6,VariableAgent,80.0,0.0,10.0,10.0,451.00849461949025,5
6,VariableAgent,80.0,0.0,5.0,15.0,673.5346708709627,6
6,VariableAgent,80.0,0.0,5.0,15.0,673.5346708709627,7
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,8
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,9
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,10
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,11
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,12
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,13
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,14
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,15
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,16
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,17
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,18
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,19
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,20
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,21
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,22
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,23
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,24
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,25
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,26
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,27
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,28
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,29
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,30
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,31
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,32
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,33
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,34
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,35
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,36
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,37
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,38
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,39
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,40
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,41
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,42
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,43
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,44
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,45
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,46
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,47
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,48
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,49
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,50
